,Date,Store,Holiday Name,Is Holiday,Weekly_Sales,Temperature,CPI,Unemployment,Fuel_Price,Temp Category,Unemployment Category
186,2010-03-05,7,No Holiday,No Holiday,491419.55000000005,2,189.67000000000004,9.014000000000006,2.6200000000000023,0°C to 9°C,High: >9%
187,2010-03-05,8,No Holiday,No Holiday,881503.9499999998,8,214.71999999999974,6.298999999999993,2.6299999999999977,0°C to 9°C,Normal: 6%-9%
188,2010-03-05,9,No Holiday,No Holiday,507297.87999999995,9,214.90999999999988,6.415000000000006,2.6299999999999977,0°C to 9°C,Normal: 6%-9%
189,2010-03-05,10,No Holiday,No Holiday,1987090.09,13,126.57999999999996,9.76499999999999,2.8799999999999972,10°C to 19°C,High: >9%
190,2010-03-05,11,No Holiday,No Holiday,1426622.65,12,214.68000000000018,7.367999999999997,2.6299999999999977,10°C to 19°C,Normal: 6%-9%
191,2010-03-05,12,No Holiday,No Holiday,1077018.2699999998,12,126.57999999999996,13.975000000000014,2.9900000000000024,10°C to 19°C,High: >9%
192,2010-03-05,13,No Holiday,No Holiday,1939980.4299999997,5,126.57999999999996,8.315999999999995,2.6800000000000046,0°C to 9°C,Normal: 6%-9%
193,2010-03-05,14,No Holiday,No Holiday,2237544.7499999995,3,182.12000000000023,8.991999999999997,2.7800000000000007,0°C to 9°C,Normal: 6%-9%
194,2010-03-05,15,No Holiday,No Holiday,605325.4300000002,0,131.73999999999984,8.350000000000012,2.919999999999996,0°C to 9°C,Normal: 6%-9%
195,2010-03-05,16,No Holiday,No Holiday,444181.85,-2,189.67000000000004,7.038999999999992,2.6200000000000023,-10°C to -1°C,Normal: 6%-9%
196,2010-03-05,17,No Holiday,No Holiday,783300.0499999999,0,126.57999999999996,6.548000000000001,2.680000000000004,0°C to 9°C,Normal: 6%-9%
197,2010-03-05,18,No Holiday,No Holiday,1179738.4999999998,3,131.73999999999984,9.202,2.7700000000000022,0°C to 9°C,High: >9%
198,2010-03-05,19,No Holiday,No Holiday,1495844.5700000005,1,131.73999999999984,8.350000000000012,2.919999999999996,0°C to 9°C,Normal: 6%-9%
199,2010-03-05,20,No Holiday,No Holiday,2119213.72,0,204.48999999999984,8.187000000000008,2.7800000000000007,0°C to 9°C,Normal: 6%-9%
200,2010-03-05,21,No Holiday,No Holiday,747444.32,9,211.01000000000016,8.324000000000003,2.6299999999999977,0°C to 9°C,Normal: 6%-9%
201,2010-03-05,22,No Holiday,No Holiday,1009201.2400000001,3,135.56999999999988,8.283000000000005,2.7700000000000022,0°C to 9°C,Normal: 6%-9%
202,2010-03-05,23,No Holiday,No Holiday,1311175.9300000002,1,131.73999999999984,5.891999999999997,2.7700000000000022,0°C to 9°C,Low: <6%
203,2010-03-05,24,No Holiday,No Holiday,1412387.37,3,131.73999999999984,8.326000000000011,2.919999999999996,0°C to 9°C,Normal: 6%-9%
204,2010-03-05,25,No Holiday,No Holiday,665750.06,-1,204.48999999999984,8.187000000000008,2.7800000000000007,-10°C to -1°C,Normal: 6%-9%
205,2010-03-05,26,No Holiday,No Holiday,1005669.5799999998,-2,131.73999999999984,8.488000000000007,2.7700000000000022,-10°C to -1°C,Normal: 6%-9%
206,2010-03-05,27,No Holiday,No Holiday,1313729.7200000002,3,135.56999999999985,8.237000000000005,2.919999999999996,0°C to 9°C,Normal: 6%-9%
207,2010-03-05,28,No Holiday,No Holiday,1608435.4500000004,12,126.57999999999996,13.975000000000016,2.990000000000003,10°C to 19°C,High: >9%
208,2010-03-05,29,No Holiday,No Holiday,535087.9100000001,3,131.73999999999984,10.063999999999998,2.770000000000002,0°C to 9°C,High: >9%
209,2010-03-05,30,No Holiday,No Holiday,472591.07,9,211.01000000000013,8.324000000000007,2.629999999999998,0°C to 9°C,Normal: 6%-9%
210,2010-03-05,31,No Holiday,No Holiday,1384870.51,9,211.01000000000016,8.324000000000002,2.6299999999999977,0°C to 9°C,Normal: 6%-9%
211,2010-03-05,32,No Holiday,No Holiday,1066566.74,3,189.67000000000004,9.014000000000006,2.6200000000000023,0°C to 9°C,High: >9%
212,2010-03-05,33,No Holiday,No Holiday,291484.88999999996,15,126.57999999999996,10.115000000000006,2.8799999999999986,10°C to 19°C,High: >9%
213,2010-03-05,34,No Holiday,No Holiday,918295.7899999999,6,126.57999999999996,9.520999999999997,2.6500000000000035,0°C to 9°C,High: >9%
214,2010-03-05,35,No Holiday,No Holiday,1162610.27,3,135.56999999999988,9.261999999999992,2.7800000000000007,0°C to 9°C,High: >9%
215,2010-03-05,36,No Holiday,No Holiday,480203.4299999999,11,210.1099999999999,8.553999999999995,2.5699999999999976,10°C to 19°C,Normal: 6%-9%
216,2010-03-05,37,No Holiday,No Holiday,519255.67999999993,11,210.11000000000004,8.55399999999999,2.629999999999998,10°C to 19°C,Normal: 6%-9%
217,2010-03-05,38,No Holiday,No Holiday,372239.89,12,126.57999999999994,13.97500000000001,2.9899999999999998,10°C to 19°C,High: >9%
218,2010-03-05,39,No Holiday,No Holiday,1266254.21,11,210.11000000000018,8.553999999999984,2.6299999999999977,10°C to 19°C,Normal: 6%-9%
219,2010-03-05,40,No Holiday,No Holiday,990152.28,2,131.73999999999984,5.891999999999997,2.7700000000000027,0°C to 9°C,Low: <6%
220,2010-03-05,41,No Holiday,No Holiday,1063557.4900000005,0,189.67000000000004,7.541000000000001,2.6200000000000023,0°C to 9°C,Normal: 6%-9%
221,2010-03-05,42,No Holiday,No Holiday,554972.4199999999,13,126.57999999999994,9.764999999999992,2.8799999999999986,10°C to 19°C,High: >9%
222,2010-03-05,43,No Holiday,No Holiday,658600.05,12,203.3100000000001,9.52100000000001,2.629999999999998,10°C to 19°C,High: >9%
223,2010-03-05,44,No Holiday,No Holiday,284617.27,5,126.57999999999994,8.11900000000001,2.6800000000000033,0°C to 9°C,Normal: 6%-9%
224,2010-03-05,45,No Holiday,No Holiday,777951.22,3,182.1200000000002,8.992,2.7800000000000007,0°C to 9°C,Normal: 6%-9%
225,2010-03-12,1,No Holiday,No Holiday,1439541.5899999994,14,211.37999999999968,8.105999999999996,2.6699999999999964,10°C to 19°C,Normal: 6%-9%
226,2010-03-12,2,No Holiday,No Holiday,1990483.78,14,211.0400000000004,8.324000000000002,2.6699999999999964,10°C to 19°C,Normal: 6%-9%
227,2010-03-12,3,No Holiday,No Holiday,384200.69,17,214.70000000000022,7.367999999999996,2.6699999999999977,10°C to 19°C,Normal: 6%-9%
228,2010-03-12,4,No Holiday,No Holiday,1894324.09,10,126.60000000000016,8.623000000000003,2.699999999999997,10°C to 19°C,Normal: 6%-9%
229,2010-03-12,5,No Holiday,No Holiday,297293.5900000001,15,211.94000000000008,6.565999999999992,2.669999999999998,10°C to 19°C,Normal: 6%-9%
230,2010-03-12,6,No Holiday,No Holiday,1558621.36,15,212.89999999999975,7.259000000000004,2.6699999999999964,10°C to 19°C,Normal: 6%-9%
231,2010-03-12,7,No Holiday,No Holiday,480452.1,-3,189.73999999999984,9.014000000000006,2.6800000000000046,-10°C to -1°C,High: >9%
232,2010-03-12,8,No Holiday,No Holiday,860336.1599999999,10,214.75,6.298999999999993,2.669999999999997,10°C to 19°C,Normal: 6%-9%
233,2010-03-12,9,No Holiday,No Holiday,494145.80000000005,13,214.93000000000018,6.415000000000005,2.669999999999998,10°C to 19°C,Normal: 6%-9%
234,2010-03-12,10,No Holiday,No Holiday,1941346.1300000004,11,126.60000000000016,9.76499999999999,3.0300000000000007,10°C to 19°C,High: >9%
235,2010-03-12,11,No Holiday,No Holiday,1331883.16,18,214.70000000000027,7.367999999999998,2.669999999999997,10°C to 19°C,Normal: 6%-9%
236,2010-03-12,12,No Holiday,No Holiday,985594.23,10,126.60000000000015,13.975000000000014,2.9300000000000046,10°C to 19°C,High: >9%
237,2010-03-12,13,No Holiday,No Holiday,1840686.94,3,126.60000000000016,8.315999999999995,2.729999999999997,0°C to 9°C,Normal: 6%-9%
238,2010-03-12,14,No Holiday,No Holiday,2156035.0599999996,8,182.1599999999999,8.991999999999997,2.8199999999999954,0°C to 9°C,Normal: 6%-9%
239,2010-03-12,15,No Holiday,No Holiday,604173.59,5,131.78,8.350000000000012,2.939999999999998,0°C to 9°C,Normal: 6%-9%
240,2010-03-12,16,No Holiday,No Holiday,445393.74000000017,-2,189.73999999999984,7.038999999999992,2.680000000000004,-10°C to -1°C,Normal: 6%-9%
241,2010-03-12,17,No Holiday,No Holiday,763961.8200000001,-1,126.60000000000015,6.548000000000001,2.7299999999999973,-10°C to -1°C,Normal: 6%-9%
242,2010-03-12,18,No Holiday,No Holiday,1138800.3200000003,6,131.78,9.202,2.8100000000000014,0°C to 9°C,High: >9%
243,2010-03-12,19,No Holiday,No Holiday,1467889.2000000002,4,131.78000000000003,8.350000000000012,2.939999999999998,0°C to 9°C,Normal: 6%-9%
244,2010-03-12,20,No Holiday,No Holiday,2010974.8399999996,7,204.53000000000026,8.187000000000008,2.8199999999999954,0°C to 9°C,Normal: 6%-9%
245,2010-03-12,21,No Holiday,No Holiday,712312.8899999997,14,211.04000000000036,8.324000000000005,2.6699999999999973,10°C to 19°C,Normal: 6%-9%
246,2010-03-12,22,No Holiday,No Holiday,967187.3700000003,6,135.63,8.283000000000005,2.8100000000000014,0°C to 9°C,Normal: 6%-9%
247,2010-03-12,23,No Holiday,No Holiday,1408082.9599999997,2,131.78,5.891999999999997,2.8100000000000014,0°C to 9°C,Low: <6%
248,2010-03-12,24,No Holiday,No Holiday,1309340.1600000001,6,131.78,8.326000000000011,2.939999999999998,0°C to 9°C,Normal: 6%-9%
249,2010-03-12,25,No Holiday,No Holiday,660619.9899999999,4,204.53000000000023,8.187000000000008,2.819999999999996,0°C to 9°C,Normal: 6%-9%
250,2010-03-12,26,No Holiday,No Holiday,963382.0900000001,-1,131.77999999999997,8.488000000000007,2.8100000000000014,-10°C to -1°C,Normal: 6%-9%
251,2010-03-12,27,No Holiday,No Holiday,1925113.1199999999,8,135.62999999999997,8.237000000000005,2.939999999999998,0°C to 9°C,Normal: 6%-9%
252,2010-03-12,28,No Holiday,No Holiday,1326877.11,10,126.60000000000015,13.975000000000014,2.9300000000000046,10°C to 19°C,High: >9%
253,2010-03-12,29,No Holiday,No Holiday,519042.49000000005,6,131.77999999999997,10.063999999999997,2.8100000000000014,0°C to 9°C,High: >9%
254,2010-03-12,30,No Holiday,No Holiday,468189.93000000005,14,211.0400000000002,8.324000000000007,2.6700000000000004,10°C to 19°C,Normal: 6%-9%
255,2010-03-12,31,No Holiday,No Holiday,1366193.35,14,211.0400000000004,8.324000000000003,2.669999999999997,10°C to 19°C,Normal: 6%-9%
256,2010-03-12,32,No Holiday,No Holiday,1093319.3699999996,4,189.73999999999984,9.014000000000006,2.6800000000000046,0°C to 9°C,High: >9%
257,2010-03-12,33,No Holiday,No Holiday,312161.00000000006,13,126.60000000000004,10.115000000000006,3.0300000000000007,10°C to 19°C,High: >9%
258,2010-03-12,34,No Holiday,No Holiday,921247.8800000002,6,126.60000000000016,9.520999999999999,2.6999999999999975,0°C to 9°C,High: >9%
259,2010-03-12,35,No Holiday,No Holiday,1150344.3900000001,8,135.63000000000002,9.261999999999992,2.819999999999996,0°C to 9°C,High: >9%
260,2010-03-12,36,No Holiday,No Holiday,441434.20000000007,17,210.14000000000013,8.553999999999993,2.6200000000000014,10°C to 19°C,Normal: 6%-9%
261,2010-03-12,37,No Holiday,No Holiday,513015.35000000003,17,210.14,8.55399999999999,2.6700000000000013,10°C to 19°C,Normal: 6%-9%
262,2010-03-12,38,No Holiday,No Holiday,342023.9200000001,10,126.60000000000011,13.975000000000012,2.930000000000004,10°C to 19°C,High: >9%
263,2010-03-12,39,No Holiday,No Holiday,1244391.83,17,210.13999999999982,8.553999999999986,2.6699999999999973,10°C to 19°C,Normal: 6%-9%
264,2010-03-12,40,No Holiday,No Holiday,899352.4,2,131.78,5.891999999999997,2.8100000000000014,0°C to 9°C,Low: <6%
265,2010-03-12,41,No Holiday,No Holiday,1023997.7100000001,1,189.73999999999984,7.541000000000001,2.6800000000000046,0°C to 9°C,Normal: 6%-9%
266,2010-03-12,42,No Holiday,No Holiday,588363.6199999998,11,126.60000000000008,9.764999999999992,3.0300000000000007,10°C to 19°C,High: >9%
267,2010-03-12,43,No Holiday,No Holiday,645386.9400000001,12,203.34000000000012,9.52100000000001,2.6700000000000013,10°C to 19°C,High: >9%
268,2010-03-12,44,No Holiday,No Holiday,272190.82999999996,3,126.60000000000008,8.11900000000001,2.730000000000001,0°C to 9°C,Normal: 6%-9%
269,2010-03-12,45,No Holiday,No Holiday,765687.4200000003,8,182.1599999999999,8.992,2.819999999999996,0°C to 9°C,Normal: 6%-9%
270,2010-03-19,1,No Holiday,No Holiday,1472515.7900000003,13,211.21999999999971,8.105999999999996,2.7199999999999993,10°C to 19°C,Normal: 6%-9%
271,2010-03-19,2,No Holiday,No Holiday,1946070.8800000001,13,210.87000000000032,8.324,2.7199999999999993,10°C to 19°C,Normal: 6%-9%
272,2010-03-19,3,No Holiday,No Holiday,375328.5900000001,16,214.53000000000023,7.367999999999996,2.7199999999999993,10°C to 19°C,Normal: 6%-9%
273,2010-03-19,4,No Holiday,No Holiday,1897429.36,13,126.60999999999994,8.623000000000005,2.740000000000002,10°C to 19°C,Normal: 6%-9%
274,2010-03-19,5,No Holiday,No Holiday,281706.41000000015,13,211.7700000000003,6.565999999999992,2.7199999999999993,10°C to 19°C,Normal: 6%-9%
275,2010-03-19,6,No Holiday,No Holiday,1693058.9099999997,14,212.73999999999984,7.259000000000004,2.7199999999999993,10°C to 19°C,Normal: 6%-9%
276,2010-03-19,7,No Holiday,No Holiday,574450.2300000002,-2,189.7299999999997,9.014000000000006,2.6899999999999986,-10°C to -1°C,High: >9%
277,2010-03-19,8,No Holiday,No Holiday,839911.0,8,214.57999999999996,6.298999999999994,2.7199999999999993,0°C to 9°C,Normal: 6%-9%
278,2010-03-19,9,No Holiday,No Holiday,485744.6099999999,12,214.76000000000016,6.415000000000005,2.7199999999999993,10°C to 19°C,Normal: 6%-9%
279,2010-03-19,10,No Holiday,No Holiday,1946875.0599999998,16,126.60999999999994,9.76499999999999,3.0500000000000043,10°C to 19°C,High: >9%
280,2010-03-19,11,No Holiday,No Holiday,1364206.9999999993,16,214.53000000000026,7.367999999999998,2.7199999999999993,10°C to 19°C,Normal: 6%-9%
281,2010-03-19,12,No Holiday,No Holiday,972088.34,15,126.6099999999999,13.975000000000014,3.050000000000004,10°C to 19°C,High: >9%
282,2010-03-19,13,No Holiday,No Holiday,1879794.8899999994,6,126.60999999999994,8.315999999999995,2.7800000000000007,0°C to 9°C,Normal: 6%-9%
283,2010-03-19,14,No Holiday,No Holiday,2066219.2999999998,9,182.07999999999996,8.991999999999997,2.8400000000000025,0°C to 9°C,Normal: 6%-9%
284,2010-03-19,15,No Holiday,No Holiday,593710.6699999999,7,131.81999999999988,8.35000000000001,2.960000000000001,0°C to 9°C,Normal: 6%-9%
285,2010-03-19,16,No Holiday,No Holiday,504307.34999999986,1,189.7299999999997,7.038999999999992,2.6899999999999986,0°C to 9°C,Normal: 6%-9%
286,2010-03-19,17,No Holiday,No Holiday,752034.5199999999,1,126.6099999999999,6.548000000000001,2.7800000000000007,0°C to 9°C,Normal: 6%-9%
287,2010-03-19,18,No Holiday,No Holiday,1087507.47,7,131.81999999999988,9.202,2.830000000000003,0°C to 9°C,High: >9%
288,2010-03-19,19,No Holiday,No Holiday,1332940.3499999999,7,131.81999999999985,8.350000000000012,2.9600000000000013,0°C to 9°C,Normal: 6%-9%
289,2010-03-19,20,No Holiday,No Holiday,1951848.43,9,204.3799999999997,8.187000000000008,2.8400000000000025,0°C to 9°C,Normal: 6%-9%
290,2010-03-19,21,No Holiday,No Holiday,727070.0,13,210.87000000000026,8.324000000000007,2.7199999999999993,10°C to 19°C,Normal: 6%-9%
291,2010-03-19,22,No Holiday,No Holiday,966145.0899999999,8,135.67000000000004,8.283000000000005,2.830000000000003,0°C to 9°C,Normal: 6%-9%
292,2010-03-19,23,No Holiday,No Holiday,1229008.32,6,131.81999999999985,5.891999999999997,2.8300000000000036,0°C to 9°C,Low: <6%
293,2010-03-19,24,No Holiday,No Holiday,1222511.2900000005,8,131.81999999999985,8.326000000000011,2.9600000000000013,0°C to 9°C,Normal: 6%-9%
294,2010-03-19,25,No Holiday,No Holiday,659795.8399999999,7,204.37999999999974,8.187000000000008,2.8400000000000025,0°C to 9°C,Normal: 6%-9%
295,2010-03-19,26,No Holiday,No Holiday,903366.5499999999,2,131.81999999999985,8.488000000000008,2.8300000000000036,0°C to 9°C,Normal: 6%-9%
296,2010-03-19,27,No Holiday,No Holiday,1700627.9700000007,9,135.67000000000004,8.237000000000004,2.9600000000000013,0°C to 9°C,Normal: 6%-9%
297,2010-03-19,28,No Holiday,No Holiday,1279819.4300000002,15,126.60999999999993,13.975000000000016,3.050000000000004,10°C to 19°C,High: >9%
298,2010-03-19,29,No Holiday,No Holiday,496851.6,8,131.81999999999988,10.063999999999998,2.8300000000000027,0°C to 9°C,High: >9%
299,2010-03-19,30,No Holiday,No Holiday,445736.36,13,210.87000000000012,8.324000000000007,2.7199999999999993,10°C to 19°C,Normal: 6%-9%
300,2010-03-19,31,No Holiday,No Holiday,1332261.0100000005,13,210.87000000000032,8.324000000000003,2.7199999999999993,10°C to 19°C,Normal: 6%-9%
301,2010-03-19,32,No Holiday,No Holiday,1059781.7800000003,6,189.72999999999968,9.014000000000006,2.6899999999999986,0°C to 9°C,High: >9%
302,2010-03-19,33,No Holiday,No Holiday,282235.7299999999,18,126.60999999999996,10.115000000000006,3.049999999999998,10°C to 19°C,High: >9%
303,2010-03-19,34,No Holiday,No Holiday,892070.82,8,126.60999999999993,9.520999999999997,2.740000000000002,0°C to 9°C,High: >9%
304,2010-03-19,35,No Holiday,No Holiday,1117536.09,9,135.67000000000004,9.261999999999992,2.8400000000000025,0°C to 9°C,High: >9%
305,2010-03-19,36,No Holiday,No Holiday,428851.98999999993,15,209.9799999999998,8.553999999999993,2.700000000000002,10°C to 19°C,Normal: 6%-9%
306,2010-03-19,37,No Holiday,No Holiday,460020.74000000017,15,209.97999999999976,8.55399999999999,2.7199999999999993,10°C to 19°C,Normal: 6%-9%
307,2010-03-19,38,No Holiday,No Holiday,333025.47,15,126.60999999999991,13.97500000000001,3.0500000000000003,10°C to 19°C,High: >9%
308,2010-03-19,39,No Holiday,No Holiday,1301590.1300000001,15,209.9799999999997,8.553999999999986,2.7199999999999993,10°C to 19°C,Normal: 6%-9%
309,2010-03-19,40,No Holiday,No Holiday,894865.3,5,131.81999999999985,5.891999999999997,2.8300000000000036,0°C to 9°C,Low: <6%
310,2010-03-19,41,No Holiday,No Holiday,1006597.6899999998,3,189.7299999999997,7.541,2.6899999999999986,0°C to 9°C,Normal: 6%-9%
311,2010-03-19,42,No Holiday,No Holiday,519914.10000000003,16,126.60999999999991,9.764999999999992,3.0500000000000003,10°C to 19°C,High: >9%
312,2010-03-19,43,No Holiday,No Holiday,668098.49,13,203.20000000000002,9.52100000000001,2.7199999999999993,10°C to 19°C,High: >9%
313,2010-03-19,44,No Holiday,No Holiday,269624.19999999995,6,126.60999999999991,8.119000000000009,2.7800000000000007,0°C to 9°C,Normal: 6%-9%
314,2010-03-19,45,No Holiday,No Holiday,773819.4900000003,9,182.07999999999996,8.992,2.8400000000000025,0°C to 9°C,Normal: 6%-9%
315,2010-03-26,1,No Holiday,No Holiday,1404429.92,11,211.02000000000032,8.105999999999996,2.7299999999999973,10°C to 19°C,Normal: 6%-9%
316,2010-03-26,2,No Holiday,No Holiday,1750197.81,11,210.68000000000018,8.324,2.7299999999999973,10°C to 19°C,Normal: 6%-9%
317,2010-03-26,3,No Holiday,No Holiday,359949.27,14,214.31999999999982,7.367999999999996,2.729999999999998,10°C to 19°C,Normal: 6%-9%
318,2010-03-26,4,No Holiday,No Holiday,1762539.3,4,126.60999999999993,8.623000000000003,2.75,0°C to 9°C,Normal: 6%-9%
319,2010-03-26,5,No Holiday,No Holiday,273282.97,11,211.56999999999982,6.565999999999992,2.7299999999999986,10°C to 19°C,Normal: 6%-9%
320,2010-03-26,6,No Holiday,No Holiday,1472033.3800000004,12,212.53000000000029,7.259000000000004,2.7299999999999973,10°C to 19°C,Normal: 6%-9%
321,2010-03-26,7,No Holiday,No Holiday,514731.59999999986,-5,189.7199999999998,9.014000000000006,2.7199999999999993,-10°C to -1°C,High: >9%
322,2010-03-26,8,No Holiday,No Holiday,772539.1200000001,8,214.3700000000003,6.298999999999994,2.7299999999999978,0°C to 9°C,Normal: 6%-9%
323,2010-03-26,9,No Holiday,No Holiday,484946.56000000006,11,214.54999999999978,6.415000000000006,2.729999999999998,10°C to 19°C,Normal: 6%-9%
324,2010-03-26,10,No Holiday,No Holiday,1893532.4599999997,16,126.60999999999994,9.76499999999999,2.9799999999999964,10°C to 19°C,High: >9%
325,2010-03-26,11,No Holiday,No Holiday,1245624.27,14,214.31999999999982,7.3679999999999986,2.7299999999999973,10°C to 19°C,Normal: 6%-9%
326,2010-03-26,12,No Holiday,No Holiday,981615.8099999999,16,126.60999999999993,13.975000000000016,3.0800000000000045,10°C to 19°C,High: >9%
327,2010-03-26,13,No Holiday,No Holiday,1882095.9799999995,5,126.60999999999994,8.315999999999995,2.8199999999999954,0°C to 9°C,Normal: 6%-9%
328,2010-03-26,14,No Holiday,No Holiday,2050396.2700000003,12,181.9699999999998,8.991999999999999,2.8499999999999965,10°C to 19°C,Normal: 6%-9%
