,Date,Store,Holiday Name,Is Holiday,Weekly_Sales,Temperature C,CPI,Unemployment,Fuel_Price,Temp Category,Unemployment Category
169,2010-02-26,35,No Holiday,No Holiday,1020651.7400000001,2.2222222222222254,135.51951910000008,9.261999999999992,2.7539999999999987,0°C to 9°C,High: >9%
170,2010-02-26,36,No Holiday,No Holiday,447519.44,10.483333333333336,210.07718850000018,8.553999999999993,2.5199999999999996,10°C to 19°C,Normal: 6%-9%
171,2010-02-26,37,No Holiday,No Holiday,513615.82000000007,10.483333333333336,210.07718850000003,8.55399999999999,2.5610000000000035,10°C to 19°C,Normal: 6%-9%
172,2010-02-26,38,No Holiday,No Holiday,334222.73,10.127777777777782,126.55228569999991,13.97500000000001,2.825000000000001,10°C to 19°C,High: >9%
173,2010-02-26,39,No Holiday,No Holiday,1168582.0199999996,9.883333333333328,210.07718849999986,8.553999999999986,2.5610000000000044,10°C to 19°C,Normal: 6%-9%
174,2010-02-26,40,No Holiday,No Holiday,863917.4100000003,0.7333333333333341,131.68599999999986,5.891999999999997,2.7529999999999957,0°C to 9°C,Low: <6%
175,2010-02-26,41,No Holiday,No Holiday,991941.73,-5.644444444444446,189.6018022999998,7.541000000000002,2.5860000000000034,-10°C to -1°C,Normal: 6%-9%
176,2010-02-26,42,No Holiday,No Holiday,491510.58,11.538888888888893,126.55228569999993,9.764999999999992,2.8250000000000015,10°C to 19°C,High: >9%
177,2010-02-26,43,No Holiday,No Holiday,618702.7899999998,9.316666666666665,203.2798724000002,9.52100000000001,2.5610000000000035,10°C to 19°C,High: >9%
178,2010-02-26,44,No Holiday,No Holiday,273079.06999999995,-1.1222222222222216,126.55228569999991,8.119000000000009,2.667000000000001,-10°C to -1°C,Normal: 6%-9%
179,2010-02-26,45,No Holiday,No Holiday,741891.65,1.6055555555555545,182.07746910000014,8.991999999999999,2.7539999999999982,0°C to 9°C,Normal: 6%-9%
180,2010-03-05,1,No Holiday,No Holiday,1554806.68,8.055555555555546,211.35014290000026,8.105999999999996,2.625,0°C to 9°C,Normal: 6%-9%
181,2010-03-05,2,No Holiday,No Holiday,1991013.13,8.427777777777793,211.00675419999982,8.324,2.625,0°C to 9°C,Normal: 6%-9%
182,2010-03-05,3,No Holiday,No Holiday,415202.04,11.688888888888876,214.67513859999977,7.367999999999996,2.625,10°C to 19°C,Normal: 6%-9%
183,2010-03-05,4,No Holiday,No Holiday,1971057.44,6.383333333333329,126.5782857000001,8.623000000000003,2.6539999999999973,0°C to 9°C,Normal: 6%-9%
184,2010-03-05,5,No Holiday,No Holiday,288855.71000000014,9.38333333333333,211.90716529999972,6.565999999999991,2.625,10°C to 19°C,Normal: 6%-9%
185,2010-03-05,6,No Holiday,No Holiday,1601348.82,9.794444444444448,212.8745192999999,7.259000000000004,2.625,10°C to 19°C,Normal: 6%-9%
186,2010-03-05,7,No Holiday,No Holiday,491419.55000000005,2.1444444444444453,189.66950490000033,9.014000000000006,2.6200000000000023,0°C to 9°C,High: >9%
187,2010-03-05,8,No Holiday,No Holiday,881503.9499999997,7.577777777777781,214.7216592000003,6.298999999999993,2.625,0°C to 9°C,Normal: 6%-9%
188,2010-03-05,9,No Holiday,No Holiday,507297.88,9.127777777777778,214.90547209999983,6.415000000000006,2.625,10°C to 19°C,Normal: 6%-9%
189,2010-03-05,10,No Holiday,No Holiday,1987090.09,13.288888888888891,126.57828570000008,9.76499999999999,2.877000000000003,10°C to 19°C,High: >9%
190,2010-03-05,11,No Holiday,No Holiday,1426622.6499999994,12.200000000000015,214.67513859999977,7.367999999999997,2.625,10°C to 19°C,Normal: 6%-9%
191,2010-03-05,12,No Holiday,No Holiday,1077018.2700000003,12.094444444444438,126.57828570000012,13.975000000000014,2.986999999999997,10°C to 19°C,High: >9%
192,2010-03-05,13,No Holiday,No Holiday,1939980.4300000002,4.805555555555547,126.57828570000008,8.315999999999995,2.681000000000003,0°C to 9°C,Normal: 6%-9%
193,2010-03-05,14,No Holiday,No Holiday,2237544.7499999995,2.8499999999999965,182.1201566,8.991999999999997,2.7769999999999957,0°C to 9°C,Normal: 6%-9%
194,2010-03-05,15,No Holiday,No Holiday,605325.43,-0.11666666666666717,131.73499999999996,8.350000000000012,2.9190000000000027,0°C to 9°C,Normal: 6%-9%
195,2010-03-05,16,No Holiday,No Holiday,444181.85,-2.266666666666664,189.66950490000028,7.038999999999992,2.6200000000000023,-10°C to -1°C,Normal: 6%-9%
196,2010-03-05,17,No Holiday,No Holiday,783300.05,-0.2333333333333343,126.57828570000015,6.548000000000001,2.6810000000000023,0°C to 9°C,Normal: 6%-9%
197,2010-03-05,18,No Holiday,No Holiday,1179738.5,2.8722222222222253,131.73499999999993,9.202,2.7659999999999987,0°C to 9°C,High: >9%
198,2010-03-05,19,No Holiday,No Holiday,1495844.5700000003,0.5111111111111126,131.73499999999996,8.350000000000012,2.919000000000003,0°C to 9°C,Normal: 6%-9%
199,2010-03-05,20,No Holiday,No Holiday,2119213.72,-0.13888888888888912,204.49407339999973,8.187000000000008,2.7769999999999957,0°C to 9°C,Normal: 6%-9%
200,2010-03-05,21,No Holiday,No Holiday,747444.32,9.22777777777777,211.00675419999982,8.324000000000003,2.625,10°C to 19°C,Normal: 6%-9%
201,2010-03-05,22,No Holiday,No Holiday,1009201.2399999999,2.6777777777777776,135.5732602,8.283000000000005,2.7659999999999987,0°C to 9°C,Normal: 6%-9%
202,2010-03-05,23,No Holiday,No Holiday,1311175.93,0.6388888888888878,131.73499999999996,5.891999999999997,2.7659999999999987,0°C to 9°C,Low: <6%
203,2010-03-05,24,No Holiday,No Holiday,1412387.3700000006,2.6277777777777738,131.73499999999999,8.326000000000011,2.919000000000003,0°C to 9°C,Normal: 6%-9%
204,2010-03-05,25,No Holiday,No Holiday,665750.06,-1.4166666666666679,204.49407339999976,8.187000000000008,2.7769999999999966,-10°C to -1°C,Normal: 6%-9%
205,2010-03-05,26,No Holiday,No Holiday,1005669.58,-1.8888888888888866,131.73499999999996,8.488000000000007,2.7659999999999987,-10°C to -1°C,Normal: 6%-9%
206,2010-03-05,27,No Holiday,No Holiday,1313729.7199999997,3.372222222222227,135.5732602,8.237000000000005,2.919000000000003,0°C to 9°C,Normal: 6%-9%
207,2010-03-05,28,No Holiday,No Holiday,1608435.4499999995,12.094444444444438,126.5782857000001,13.975000000000016,2.9869999999999965,10°C to 19°C,High: >9%
208,2010-03-05,29,No Holiday,No Holiday,535087.91,2.6777777777777776,131.7349999999999,10.063999999999998,2.765999999999999,0°C to 9°C,High: >9%
209,2010-03-05,30,No Holiday,No Holiday,472591.06999999995,9.227777777777773,211.00675419999985,8.324000000000007,2.625,10°C to 19°C,Normal: 6%-9%
210,2010-03-05,31,No Holiday,No Holiday,1384870.5099999998,9.227777777777769,211.00675419999982,8.324000000000002,2.625,10°C to 19°C,Normal: 6%-9%
211,2010-03-05,32,No Holiday,No Holiday,1066566.74,3.1777777777777767,189.66950490000033,9.014000000000006,2.6200000000000023,0°C to 9°C,High: >9%
212,2010-03-05,33,No Holiday,No Holiday,291484.89,15.094444444444438,126.57828570000004,10.115000000000006,2.8769999999999984,10°C to 19°C,High: >9%
213,2010-03-05,34,No Holiday,No Holiday,918295.7899999999,5.916666666666671,126.5782857000001,9.520999999999997,2.6539999999999973,0°C to 9°C,High: >9%
214,2010-03-05,35,No Holiday,No Holiday,1162610.2699999998,3.3722222222222267,135.57326019999996,9.261999999999992,2.7769999999999966,0°C to 9°C,High: >9%
215,2010-03-05,36,No Holiday,No Holiday,480203.43,10.738888888888882,210.10927460000016,8.553999999999995,2.5739999999999985,10°C to 19°C,Normal: 6%-9%
216,2010-03-05,37,No Holiday,No Holiday,519255.6799999998,10.738888888888885,210.10927460000002,8.55399999999999,2.625,10°C to 19°C,Normal: 6%-9%
217,2010-03-05,38,No Holiday,No Holiday,372239.89,12.09444444444444,126.5782857000001,13.97500000000001,2.986999999999998,10°C to 19°C,High: >9%
218,2010-03-05,39,No Holiday,No Holiday,1266254.21,10.51666666666666,210.10927459999988,8.553999999999984,2.625,10°C to 19°C,Normal: 6%-9%
219,2010-03-05,40,No Holiday,No Holiday,990152.2799999999,1.5444444444444474,131.73499999999996,5.891999999999997,2.7659999999999982,0°C to 9°C,Low: <6%
220,2010-03-05,41,No Holiday,No Holiday,1063557.4900000005,0.27222222222222336,189.66950490000033,7.541000000000001,2.6200000000000023,0°C to 9°C,Normal: 6%-9%
221,2010-03-05,42,No Holiday,No Holiday,554972.4199999999,13.288888888888891,126.57828570000008,9.764999999999992,2.8769999999999984,10°C to 19°C,High: >9%
222,2010-03-05,43,No Holiday,No Holiday,658600.0500000003,11.605555555555556,203.31176530000005,9.52100000000001,2.625,10°C to 19°C,High: >9%
223,2010-03-05,44,No Holiday,No Holiday,284617.26999999996,4.80555555555555,126.57828570000011,8.11900000000001,2.680999999999999,0°C to 9°C,Normal: 6%-9%
224,2010-03-05,45,No Holiday,No Holiday,777951.22,2.849999999999997,182.1201566,8.992,2.7769999999999966,0°C to 9°C,Normal: 6%-9%
225,2010-03-12,1,No Holiday,No Holiday,1439541.59,14.32777777777778,211.38064289999977,8.105999999999996,2.667000000000001,10°C to 19°C,Normal: 6%-9%
226,2010-03-12,2,No Holiday,No Holiday,1990483.78,14.200000000000019,211.0375509999998,8.324000000000002,2.667000000000001,10°C to 19°C,Normal: 6%-9%
227,2010-03-12,3,No Holiday,No Holiday,384200.69,17.266666666666655,214.70276460000017,7.367999999999996,2.667000000000001,10°C to 19°C,Normal: 6%-9%
228,2010-03-12,4,No Holiday,No Holiday,1894324.0899999992,9.794444444444448,126.60428570000006,8.623000000000003,2.7040000000000006,10°C to 19°C,Normal: 6%-9%
229,2010-03-12,5,No Holiday,No Holiday,297293.5900000001,14.722222222222204,211.93718389999972,6.565999999999992,2.667000000000001,10°C to 19°C,Normal: 6%-9%
230,2010-03-12,6,No Holiday,No Holiday,1558621.36,14.899999999999991,212.90370169999963,7.259000000000004,2.667000000000001,10°C to 19°C,Normal: 6%-9%
231,2010-03-12,7,No Holiday,No Holiday,480452.09999999986,-2.6388888888888866,189.73720750000018,9.014000000000006,2.6839999999999984,-10°C to -1°C,High: >9%
232,2010-03-12,8,No Holiday,No Holiday,860336.1600000003,9.86666666666667,214.7492449000001,6.298999999999993,2.667000000000001,10°C to 19°C,Normal: 6%-9%
233,2010-03-12,9,No Holiday,No Holiday,494145.8000000001,13.200000000000012,214.93289899999988,6.415000000000005,2.667000000000001,10°C to 19°C,Normal: 6%-9%
234,2010-03-12,10,No Holiday,No Holiday,1941346.1300000001,11.294444444444453,126.60428570000003,9.76499999999999,3.033999999999998,10°C to 19°C,High: >9%
235,2010-03-12,11,No Holiday,No Holiday,1331883.1599999997,17.833333333333332,214.7027646000002,7.367999999999998,2.667000000000001,10°C to 19°C,Normal: 6%-9%
236,2010-03-12,12,No Holiday,No Holiday,985594.23,10.061111111111122,126.60428570000009,13.975000000000014,2.9250000000000034,10°C to 19°C,High: >9%
237,2010-03-12,13,No Holiday,No Holiday,1840686.9400000002,3.1222222222222267,126.60428570000003,8.315999999999995,2.7330000000000023,0°C to 9°C,Normal: 6%-9%
238,2010-03-12,14,No Holiday,No Holiday,2156035.06,7.66666666666667,182.1628440999998,8.991999999999997,2.8180000000000036,0°C to 9°C,Normal: 6%-9%
239,2010-03-12,15,No Holiday,No Holiday,604173.59,5.21666666666666,131.78399999999985,8.350000000000012,2.9379999999999966,0°C to 9°C,Normal: 6%-9%
240,2010-03-12,16,No Holiday,No Holiday,445393.74000000005,-1.8666666666666638,189.73720750000018,7.038999999999992,2.6839999999999984,-10°C to -1°C,Normal: 6%-9%
241,2010-03-12,17,No Holiday,No Holiday,763961.8200000003,-1.272222222222222,126.60428570000009,6.548000000000001,2.733000000000002,-10°C to -1°C,Normal: 6%-9%
242,2010-03-12,18,No Holiday,No Holiday,1138800.3199999996,5.772222222222226,131.78399999999985,9.202,2.8050000000000046,0°C to 9°C,High: >9%
243,2010-03-12,19,No Holiday,No Holiday,1467889.2000000002,3.922222222222219,131.78399999999985,8.350000000000012,2.9379999999999966,0°C to 9°C,Normal: 6%-9%
244,2010-03-12,20,No Holiday,No Holiday,2010974.8400000005,6.566666666666664,204.52505980000018,8.187000000000008,2.8180000000000036,0°C to 9°C,Normal: 6%-9%
245,2010-03-12,21,No Holiday,No Holiday,712312.89,13.944444444444455,211.03755099999984,8.324000000000005,2.667000000000001,10°C to 19°C,Normal: 6%-9%
246,2010-03-12,22,No Holiday,No Holiday,967187.3700000001,6.350000000000007,135.62700130000002,8.283000000000005,2.805000000000004,0°C to 9°C,Normal: 6%-9%
247,2010-03-12,23,No Holiday,No Holiday,1408082.9599999997,2.261111111111111,131.78399999999985,5.891999999999997,2.8050000000000046,0°C to 9°C,Low: <6%
248,2010-03-12,24,No Holiday,No Holiday,1309340.1599999997,5.727777777777774,131.78399999999985,8.326000000000011,2.9379999999999966,0°C to 9°C,Normal: 6%-9%
249,2010-03-12,25,No Holiday,No Holiday,660619.99,4.472222222222223,204.52505980000018,8.187000000000008,2.818000000000003,0°C to 9°C,Normal: 6%-9%
250,2010-03-12,26,No Holiday,No Holiday,963382.0899999999,-0.4999999999999998,131.78399999999988,8.488000000000007,2.805000000000004,0°C to 9°C,Normal: 6%-9%
251,2010-03-12,27,No Holiday,No Holiday,1925113.12,7.766666666666655,135.62700130000002,8.237000000000005,2.9379999999999966,0°C to 9°C,Normal: 6%-9%
252,2010-03-12,28,No Holiday,No Holiday,1326877.1099999999,10.061111111111122,126.60428570000009,13.975000000000014,2.9250000000000034,10°C to 19°C,High: >9%
253,2010-03-12,29,No Holiday,No Holiday,519042.49,6.350000000000007,131.78399999999988,10.063999999999997,2.805000000000004,0°C to 9°C,High: >9%
254,2010-03-12,30,No Holiday,No Holiday,468189.92999999993,13.944444444444455,211.03755099999998,8.324000000000007,2.667000000000001,10°C to 19°C,Normal: 6%-9%
255,2010-03-12,31,No Holiday,No Holiday,1366193.3500000003,13.944444444444455,211.03755099999984,8.324000000000003,2.667000000000001,10°C to 19°C,Normal: 6%-9%
256,2010-03-12,32,No Holiday,No Holiday,1093319.37,4.377777777777776,189.73720750000018,9.014000000000006,2.6839999999999984,0°C to 9°C,High: >9%
257,2010-03-12,33,No Holiday,No Holiday,312161.0,13.11666666666667,126.60428570000013,10.115000000000006,3.0340000000000025,10°C to 19°C,High: >9%
258,2010-03-12,34,No Holiday,No Holiday,921247.8800000004,5.699999999999993,126.60428570000008,9.520999999999999,2.7040000000000006,0°C to 9°C,High: >9%
259,2010-03-12,35,No Holiday,No Holiday,1150344.3900000001,7.766666666666655,135.62700130000005,9.261999999999992,2.818000000000003,0°C to 9°C,High: >9%
260,2010-03-12,36,No Holiday,No Holiday,441434.19999999995,16.644444444444435,210.1413607000002,8.553999999999993,2.619,10°C to 19°C,Normal: 6%-9%
261,2010-03-12,37,No Holiday,No Holiday,513015.35,16.644444444444428,210.14136070000006,8.55399999999999,2.667000000000001,10°C to 19°C,Normal: 6%-9%
262,2010-03-12,38,No Holiday,No Holiday,342023.92000000004,10.06111111111112,126.60428570000015,13.975000000000012,2.9250000000000007,10°C to 19°C,High: >9%
263,2010-03-12,39,No Holiday,No Holiday,1244391.8300000003,16.600000000000005,210.1413606999999,8.553999999999986,2.667000000000001,10°C to 19°C,Normal: 6%-9%
264,2010-03-12,40,No Holiday,No Holiday,899352.4000000004,1.722222222222225,131.78399999999985,5.891999999999997,2.805000000000004,0°C to 9°C,Low: <6%
265,2010-03-12,41,No Holiday,No Holiday,1023997.7099999997,0.777777777777778,189.73720750000018,7.541000000000001,2.6839999999999984,0°C to 9°C,Normal: 6%-9%
266,2010-03-12,42,No Holiday,No Holiday,588363.6199999998,11.294444444444435,126.60428570000015,9.764999999999992,3.0340000000000016,10°C to 19°C,High: >9%
267,2010-03-12,43,No Holiday,No Holiday,645386.94,12.038888888888891,203.34365820000005,9.52100000000001,2.667000000000001,10°C to 19°C,High: >9%
268,2010-03-12,44,No Holiday,No Holiday,272190.83,3.1222222222222227,126.60428570000015,8.11900000000001,2.733000000000001,0°C to 9°C,Normal: 6%-9%
269,2010-03-12,45,No Holiday,No Holiday,765687.42,7.666666666666672,182.16284409999983,8.992,2.818000000000003,0°C to 9°C,Normal: 6%-9%
270,2010-03-19,1,No Holiday,No Holiday,1472515.7900000005,12.544444444444455,211.2156350000001,8.105999999999996,2.7199999999999993,10°C to 19°C,Normal: 6%-9%
271,2010-03-19,2,No Holiday,No Holiday,1946070.8800000006,12.511111111111095,210.87333159999983,8.324,2.7199999999999993,10°C to 19°C,Normal: 6%-9%
272,2010-03-19,3,No Holiday,No Holiday,375328.58999999997,15.788888888888893,214.53012189999978,7.367999999999996,2.7199999999999993,10°C to 19°C,Normal: 6%-9%
273,2010-03-19,4,No Holiday,No Holiday,1897429.3599999996,12.883333333333328,126.60664519999975,8.623000000000005,2.742999999999997,10°C to 19°C,Normal: 6%-9%
274,2010-03-19,5,No Holiday,No Holiday,281706.41,13.03333333333333,211.7708970000002,6.565999999999992,2.7199999999999993,10°C to 19°C,Normal: 6%-9%
275,2010-03-19,6,No Holiday,No Holiday,1693058.9099999997,13.638888888888907,212.73519350000024,7.259000000000004,2.7199999999999993,10°C to 19°C,Normal: 6%-9%
276,2010-03-19,7,No Holiday,No Holiday,574450.23,-1.6444444444444455,189.73426199999997,9.014000000000006,2.692000000000005,-10°C to -1°C,High: >9%
277,2010-03-19,8,No Holiday,No Holiday,839911.0,8.47777777777777,214.57649540000017,6.298999999999994,2.7199999999999993,0°C to 9°C,Normal: 6%-9%
278,2010-03-19,9,No Holiday,No Holiday,485744.6099999999,11.75,214.7597274,6.415000000000005,2.7199999999999993,10°C to 19°C,Normal: 6%-9%
279,2010-03-19,10,No Holiday,No Holiday,1946875.06,16.366666666666656,126.60664519999975,9.76499999999999,3.0540000000000016,10°C to 19°C,High: >9%
280,2010-03-19,11,No Holiday,No Holiday,1364206.9999999995,16.394444444444414,214.53012189999976,7.367999999999998,2.7199999999999993,10°C to 19°C,Normal: 6%-9%
281,2010-03-19,12,No Holiday,No Holiday,972088.34,15.316666666666688,126.60664519999976,13.975000000000014,3.0540000000000016,10°C to 19°C,High: >9%
282,2010-03-19,13,No Holiday,No Holiday,1879794.8899999994,5.827777777777781,126.60664519999975,8.315999999999995,2.7820000000000022,0°C to 9°C,Normal: 6%-9%
283,2010-03-19,14,No Holiday,No Holiday,2066219.3000000003,9.327777777777781,182.07798569999983,8.991999999999997,2.8439999999999963,10°C to 19°C,Normal: 6%-9%
284,2010-03-19,15,No Holiday,No Holiday,593710.6699999999,7.050000000000007,131.82429029999994,8.35000000000001,2.960000000000001,0°C to 9°C,Normal: 6%-9%
285,2010-03-19,16,No Holiday,No Holiday,504307.3499999999,0.8055555555555571,189.73426199999997,7.038999999999992,2.6920000000000046,0°C to 9°C,Normal: 6%-9%
286,2010-03-19,17,No Holiday,No Holiday,752034.52,1.088888888888889,126.60664519999976,6.548000000000001,2.782000000000002,0°C to 9°C,Normal: 6%-9%
287,2010-03-19,18,No Holiday,No Holiday,1087507.4699999997,7.4555555555555655,131.82429029999994,9.202,2.8340000000000023,0°C to 9°C,High: >9%
288,2010-03-19,19,No Holiday,No Holiday,1332940.3499999996,6.522222222222228,131.82429029999992,8.350000000000012,2.9600000000000013,0°C to 9°C,Normal: 6%-9%
289,2010-03-19,20,No Holiday,No Holiday,1951848.43,8.51111111111111,204.3782257999997,8.187000000000008,2.8439999999999963,0°C to 9°C,Normal: 6%-9%
290,2010-03-19,21,No Holiday,No Holiday,727070.0000000001,12.600000000000014,210.87333159999983,8.324000000000007,2.7199999999999993,10°C to 19°C,Normal: 6%-9%
291,2010-03-19,22,No Holiday,No Holiday,966145.09,7.794444444444438,135.6682247,8.283000000000005,2.8340000000000023,0°C to 9°C,Normal: 6%-9%
